,date,content,score,version,thumbs
2210,2021-03-30 11:55:57,"Depois de dezenas de tentativas, reconheceu minha face. O segredo não está em muita luz mas tentar com iluminação diferente. Vá mudando de cômodo e girando um pouco a cada vez.",4,2.1.9,0
2211,2021-03-30 09:41:01,muito bom,4,2.1.9,0
2212,2021-03-30 03:37:56,Bom e pratico,4,2.1.8,0
2213,2021-03-29 23:37:22,Bem fácil de fazer a validação facil,4,2.1.9,0
2214,2021-03-29 23:22:31,Uma droga,4,2.1.9,0
2215,2021-03-29 22:47:28,Excelente,4,2.1.9,0
2216,2021-03-29 20:50:19,top,4,2.1.9,0
2217,2021-03-29 16:03:44,muito difícil de realizar,4,2.1.9,0
2218,2021-03-29 15:37:55,Precisa melhorar,4,2.1.9,0
2219,2021-03-29 15:16:25,Gostei,4,2.1.9,0
2220,2021-03-29 14:46:36,"Um pouco confusa a parte da foto, mas deu tudo certo.",4,2.1.9,0
2221,2021-03-29 14:44:34,Excelente,4,2.1.9,0
2222,2021-03-29 12:41:34,deveria da mais tempo da validação facial!,4,2.1.9,0
2223,2021-03-28 22:47:23,"Como o APP na sua grande maioria é utilizado por idosos, principalmente para efetuar a prova de vida neste momento de pandemia acho que deveria ser retirado o tempo de 60 segundos para efetuar todo processo!",4,2.1.9,0
2224,2021-03-28 20:00:41,bom,4,2.1.9,0
2225,2021-03-28 17:36:43,sensacional,4,2.1.9,0
2226,2021-03-28 16:10:46,foi coisa rápida,4,2.1.9,0
2227,2021-03-28 11:40:53,Depois de 300 tentativas da validação facial o app trouxe uma atualização e finalmente consegui.,4,2.1.9,0
2228,2021-03-27 11:12:10,"bom, mas poderia ser um pouco menos complicado .",4,2.1.8,0
2229,2021-03-26 23:36:46,"Bem complicado, mas passa a sensação de muita segurança",4,2.1.8,0
2230,2021-03-26 21:48:18,bom trabalho,4,2.1.8,0
2231,2021-03-26 21:25:03,tive alguma dificuldade em cadastrar o reconhecimento facial. A dica é deixar o telefone fixo em uma superfície.,4,2.1.8,0
2232,2021-03-26 21:24:58,ok,4,2.1.8,0
2233,2021-03-26 21:16:19,É prático mais um pouquinho complicado,4,2.1.8,0
2234,2021-03-26 15:37:18,Boa,4,2.1.8,0
2235,2021-03-26 13:50:08,otimo,4,2.1.8,0
2236,2021-03-26 13:21:18,bom,4,2.1.8,0
2237,2021-03-26 11:39:57,"Não consigo cadastrar mais dados e não aparece a opção MINHA AREA para eu tentar validar em 2 etapas,etc.Como proceder?",4,2.1.8,0
2238,2021-03-25 22:25:52,reconhecimento facial muito difícil.,4,2.1.8,0
2239,2021-03-25 21:43:00,muito difícil de fazer a visualização biometria.,4,2.1.8,0
2240,2021-03-25 20:23:43,muito bom,4,2.1.8,0
2241,2021-03-25 18:28:35,"Após o retorno do desenvolvedor, instalei o aplicativo no Motorola XT1792, e já na primeira verificação facial reconheceu. Consegui acessar meus dados como CNH e CPF. Com o App instalado no Samsung S9 não funcionou, apesar de várias tentativas em ambientes diferente. Inclusive desinstalei e instalei novamente e nada. Mas continuarei tentando. Entendo que ainda está em desenvolvimento e com certeza após terminado será de grande importância para a sociedade.",4,2.1.8,0
2242,2021-03-25 18:15:58,Muito bom eu gosto,4,2.1.8,0
2243,2021-03-25 17:32:10,Muito bom,4,2.1.8,0
2244,2021-03-25 17:02:25,"serviço rápido, espero que ajude na agilidade dos serviços",4,2.1.6,0
2245,2021-03-25 17:00:50,Bom aplicativo pelo que usei até o momento.,4,2.1.8,0
2246,2021-03-25 16:55:27,"a validacao da imagem é mto curta em tempo, e precisa comandos mais claros... fiz mais de 10 vezes.",4,2.1.8,0
2247,2021-03-25 15:06:23,muito rapido,4,2.1.8,0
2248,2021-03-25 11:03:35,Muito bom,4,2.1.8,0
2249,2021-03-25 02:22:42,um pouco complexo,4,2.1.8,0
2250,2021-03-24 23:51:05,ótimo perfeito,4,2.1.8,0
2251,2021-03-24 22:53:29,essa validação facial é nojenta. precisei refazer várias vezes para concluir devido ao timeout.,4,2.1.8,0
2252,2021-03-24 14:57:56,muito bom,4,2.1.8,0
2253,2021-03-24 12:03:34,"Consegui baixar, obrigado!",4,2.1.8,0
2254,2021-03-23 23:54:02,Amém,4,2.1.8,0
2255,2021-03-23 23:26:41,ok,4,2.1.8,0
2256,2021-03-23 20:35:40,"Achei uma excelente ideia, o problema é que no momento de reconhecer os movimentos está dando erros e tempo esgotados, tentei até conseguir, demorei uns trinta minutos para conseguir.",4,2.1.8,0
2257,2021-03-23 19:55:58,ótima,4,2.1.8,0
2258,2021-03-23 18:32:23,difícil tirar foto,4,2.1.8,0
2259,2021-03-23 18:30:10,muito ruim a validação facial,4,2.1.8,0
2260,2021-03-23 17:11:28,validação facial difícil de completar,4,2.1.8,0
2261,2021-03-23 16:19:06,Muito dificil fazer o reconhecimento facil,4,2.1.8,0
2262,2021-03-23 11:11:04,demorei para acertar,4,2.1.8,0
2263,2021-03-23 00:30:56,Bom,4,3.0.0,0
2264,2021-03-22 23:14:01,explicar que tem que virar pra frente para sorrir e piscar,4,2.1.8,0
2265,2021-03-22 22:48:23,ótimo,4,2.1.7,0
2266,2021-03-22 20:07:18,"A orientação para prova vida é muito rápida e impossibilita que se faça sozinho. Como uma pessoa idosa vai centralizar o celular, virar de perfil, piscar e sorrir em menos de 60s? a ideia é boa, mas precisa melhorar. obrigada",4,2.1.8,1
2267,2021-03-22 19:00:56,Muito trabalhoso,4,2.1.8,0
2268,2021-03-22 18:00:25,"O sistema de leitura facial, muitolenta",4,2.1.7,0
2269,2021-03-22 14:54:56,achei muito complicado essa prova de vida! estou tentando desde a semana passada,4,2.1.8,0
2270,2021-03-22 14:41:23,poço difícil.,4,2.1.8,0
2271,2021-03-22 14:40:42,bom,4,2.1.8,0
2272,2021-03-22 02:43:39,muito bom,4,2.1.8,0
2273,2021-03-21 18:05:07,muito bom,4,2.1.8,0
2274,2021-03-21 14:53:45,Se o usuário for atento e paciênte conseguirá usar com excelência.,4,2.1.8,1
2275,2021-03-21 13:30:58,Tá suprindo minha necessidade,4,2.1.8,0
2276,2021-03-21 00:37:26,Muito util,4,2.1.6,0
2277,2021-03-20 19:58:55,falta alguns itens,4,2.1.8,0
2278,2021-03-20 19:30:14,"Nossaa aplicativo ruim, não identifica com facilidade a face.",4,2.1.8,0
2279,2021-03-20 18:36:15,"Minha biometria facial nao consta no banco de dados, porem tenho cnh cadastrada com biometria, nunca me cadastrei e ja consta como se eu tivesse uma conta. Acho q estao usando meu cof indevidamente.",4,2.1.8,0
2280,2021-03-20 16:29:21,O lado esquerdo não valida de modo algum. Depois que eu tirei a franja funcionou. Podiam colocar esta informação.,4,2.1.8,0
2281,2021-03-20 16:04:51,muito bom app,4,2.1.8,0
2282,2021-03-20 11:34:14,Muito prático e eficiente.,4,2.1.8,1
2283,2021-03-20 00:00:41,Não fala pra voltar a posição inicial,4,2.1.8,0
2284,2021-03-19 22:49:30,dahora,4,2.1.7,0
2285,2021-03-19 22:15:01,Top,4,2.1.8,0
2286,2021-03-19 17:46:34,muito bom,4,2.1.7,0
2287,2021-03-19 17:24:10,muito complicado,4,2.1.8,0
2288,2021-03-19 17:16:46,um pouco difícil mas da pra fazer,4,2.1.8,0
2289,2021-03-19 16:02:43,"É meio complicado, mas funciona direitinho.",4,2.1.8,0
2290,2021-03-19 13:23:54,Rápido e eficiente,4,2.1.7,0
2291,2021-03-19 10:41:35,até o momento tudo ok,4,2.1.8,0
2292,2021-03-19 00:33:31,bom,4,2.1.8,0
2293,2021-03-18 17:41:33,bom,4,2.1.7,0
2294,2021-03-18 15:20:35,Meio chato o reconhecimento tive que tentar várias vezes,4,2.1.8,0
2295,2021-03-18 14:52:13,testando ainda,4,2.1.7,0
2296,2021-03-18 14:22:50,ótimo,4,2.1.8,0
2297,2021-03-18 13:57:23,"Eu perdi o meu celular, como entro agora sem o codigo da segunda etapa.... Consegui pela validação facial, muito obrigado",4,2.1.8,0
2298,2021-03-18 10:38:51,medio,4,2.1.7,0
2299,2021-03-17 23:07:42,"Bom, só q para acessar é necessário colocar a senha várias vezes. Poderia usar a senha digital do aparelho do usuario",4,2.1.7,0
2300,2021-03-17 22:46:02,ótimo app,4,2.1.8,0
2301,2021-03-17 22:40:42,"deu trabalho , mas no final deu certo.",4,2.1.7,0
2302,2021-03-17 22:36:04,Bom. mais para pessoas tem dificuldade movimentos e difícil.,4,2.1.7,0
2303,2021-03-17 20:43:50,tive que repetir muitos processos sem necessidade.,4,2.1.7,0
2304,2021-03-17 15:51:20,ótimo,4,2.1.7,0
2305,2021-03-17 15:41:16,muito bom,4,2.1.7,0
2306,2021-03-17 14:02:53,uma boa pra quem não pode sair de casa!,4,2.1.7,0
2307,2021-03-17 14:01:27,"validação ruim, mas programa útil",4,2.1.7,0
2308,2021-03-17 12:43:05,bom dia,4,2.1.7,0
2309,2021-03-17 12:40:37,muitas posições dificuldade pra mais idosos,4,2.1.7,0
2310,2021-03-17 03:00:04,Tive dificuldade de fazer a validação facial.,4,2.1.7,0
2311,2021-03-16 22:28:57,bom aplicativo,4,2.1.7,0
2312,2021-03-16 22:01:35,"Não funciona no Android 10 ? Meu Motorola G9 play não funciona de jeito nenhum, em outros com Android 9 funciona normal. Podem me ajudar ???",4,2.1.7,0
2313,2021-03-16 17:32:59,legal,4,2.1.7,0
2314,2021-03-16 17:22:21,"Consegui arrumar a foto, agr darei as 5 estrelas quando chegarem todos os outros documentos.",4,2.1.7,0
2315,2021-03-16 16:53:49,"Validação facial reinicia, tornando o processo lento",4,2.1.7,0
2316,2021-03-16 16:42:23,bom,4,2.1.7,0
2317,2021-03-16 16:08:14,Muito bom e fácil de trabalhar,4,2.1.7,0
2318,2021-03-16 15:49:47,muito bom,4,2.1.7,0
2319,2021-03-16 15:46:28,Esqueci minha senha e não estou conseguindo recuperar. Preciso urgente por favor. Aguardo retorno. Para dar mais estrelas preciso resolver está situação.,4,2.1.7,0
2320,2021-03-16 15:43:17,as vezes fica sem funcionar,4,2.1.7,0
2321,2021-03-16 14:51:51,"Bom aplicativo, porém deu um pouco de trabalho pra eu tirar a foto. Outra coisa é ter uma CNH.",4,2.1.7,0
2322,2021-03-16 14:22:39,Ótimo sistema,4,2.1.7,0
2323,2021-03-16 03:47:09,leitura facial ruim,4,2.1.7,0
2324,2021-03-15 23:48:39,muito trabalhoso,4,2.1.7,0
2325,2021-03-15 20:17:13,achei um pouco difícil validação facial.,4,2.1.7,0
2326,2021-03-15 18:33:35,bom,4,2.1.7,0
2327,2021-03-15 17:34:15,regular,4,2.1.7,0
2328,2021-03-15 16:11:37,boa,4,2.1.7,0
2329,2021-03-15 15:23:42,bom,4,2.1.7,0
2330,2021-03-15 13:57:36,"ótimo, não precisa ir a agência.",4,2.1.7,0
2331,2021-03-15 13:42:48,"O sistema invalidou a foto várias vzs mais após insistência consegui, prefiro acreditar que precisei esperar a luz do sol para conseguir devido a iluminação ser depressiva anteriormente.",4,2.1.7,0
2332,2021-03-15 12:02:07,top,4,2.1.7,0
2333,2021-03-15 10:34:30,muito boa bem projetada bem protegida adorei,4,2.1.7,0
2334,2021-03-15 04:57:59,aplicativo muito bom,4,2.1.7,0
2335,2021-03-14 20:27:43,demora validar doc,4,2.1.7,0
2336,2021-03-14 14:33:01,Ótimo,4,2.1.7,0
2337,2021-03-14 05:57:26,meio difícil de usar,4,2.1.7,0
2338,2021-03-13 22:28:24,Bom,4,2.1.7,0
2339,2021-03-13 18:17:26,até que foi fácil a validação mais a foto que sai é feia kkkk,4,2.1.7,0
2340,2021-03-13 17:13:52,Não estou conseguindo entrar no aplicativo porque diz que já tenho a conta cadastrada sendo que eu nunca fiz uma conta.o que posso fazer?podem me ajudar.agradeço,4,2.1.7,0
2341,2021-03-13 13:59:27,Muito bom,4,2.1.7,0
2342,2021-03-13 12:53:59,demorei muito para fazer a validação facial,4,2.1.7,0
2343,2021-03-13 12:36:39,ótimo,4,2.1.7,0
2344,2021-03-13 02:56:56,muito bom,4,2.1.7,0
2345,2021-03-12 21:27:16,"Sugiro que as fotos que sao tiradas em sequencia tenham uma pausa mais longa entre uma e outra foto. O procedimento faz com q a pessoa tenha que seguir as instruçoes mudando muito rapidamente a posiçao do rosto e nem todos tem condiçao de posicionar a face na velocidade absurda que o programa exige..Dai surgem fotos ruins,, de olhos fechados etc. Reduzam a velocidade dos intervalos para uns 3 ou 4 segundos na captura das fotos em sequencia. Lembre- se que idosos sao mais lentos. Obrigado",4,2.1.7,6
2346,2021-03-12 20:26:58,"Já fiz a biometria e autorizei queria fazer prova de vida pelo app meu INSS E NÃO APARECEU NADA PRA FAZER. QUERIA FAZER POIS PREFERIMOS NÃO SAIR DE CASA, NESTE MOMENTO. Por eu ter doenca tb autoimunes e grupo de risco. Podem.me enviar o pedido. Ou como funciona pra fazer prova de vida via meu INSS. Já fiz a biometria facial no gov.br",4,2.1.7,0
2347,2021-03-12 20:04:47,O App demora muito pra validar a face.,4,2.1.7,0
2348,2021-03-12 18:42:10,foto demora para estar OK,4,2.1.7,0
2349,2021-03-12 17:44:34,Demorou 6 tentativas pra validar o reconhecimento facial,4,2.1.7,0
2350,2021-03-12 15:47:31,muito bom,4,2.1.7,0
2351,2021-03-12 15:24:08,Muito bom,4,2.1.7,0
2352,2021-03-12 14:07:16,muito bom,4,2.1.7,0
2353,2021-03-12 13:41:55,muito complicado!,4,2.1.7,0
2354,2021-03-12 12:45:39,ótimo e efeiciente aplicativo,4,2.1.7,0
2355,2021-03-12 02:55:02,Tem que ter paciência p/ usar.,4,2.1.7,0
2356,2021-03-12 01:05:59,"Eu tive dificuldade,no começo mas eu consegui.",4,2.1.7,0
2357,2021-03-11 14:51:24,muito bom.,4,2.1.7,0
2358,2021-03-11 13:40:25,"PARECE FACILITAR , PARA REQUERER DOCUMENTOS .",4,2.1.7,0
2359,2021-03-11 13:09:29,a validação facial é dificultada no enquadramento.,4,2.1.7,0
2360,2021-03-11 13:00:04,segurança total,4,2.1.7,0
2361,2021-03-11 12:26:28,bom,4,2.1.7,0
2362,2021-03-11 11:42:50,muito bom,4,2.1.7,0
2363,2021-03-11 11:23:11,Com muito custo consegui realizar a validação facial.,4,2.1.7,1
2364,2021-03-11 10:45:48,muito bom,4,2.1.7,0
2365,2021-03-11 03:23:52,otimo,4,2.1.7,0
2366,2021-03-11 00:57:31,muito eficiente,4,2.1.7,0
2367,2021-03-11 00:46:11,descomplicado,4,2.1.7,0
2369,2021-03-10 23:24:37,ok,4,2.1.7,0
2370,2021-03-10 20:58:39,boa,4,2.1.7,0
2371,2021-03-10 20:27:33,muito bom,4,2.1.7,0
2372,2021-03-10 20:24:52,bom,4,2.1.7,0
2373,2021-03-10 19:29:49,demora um pouco para fazer o reconhecimento facial tem que fazer várias vezes,4,2.1.7,0
2374,2021-03-10 16:45:01,muito difícil fazer a identificação facial,4,2.1.7,0
2375,2021-03-10 15:49:24,muito difícil o acesso,4,2.1.7,0
2376,2021-03-10 14:46:08,demora muito mas consegui,4,2.1.7,0
2377,2021-03-10 13:33:06,importante,4,2.1.7,0
2378,2021-03-10 13:06:45,Bom o app,4,2.1.7,0
2379,2021-03-10 02:47:12,"A ideia foi muito boa. Infelizmente temos alguns problemas com o reconhecimento facial, problemas esses que me obrigaram a trocar de celular para realizar o processo por completo. Comigo só funcionou com um celular com uma câmera boa.",4,2.1.7,0
2380,2021-03-10 02:20:32,boa,4,2.1.7,0
2381,2021-03-10 00:57:28,bom,4,2.1.7,0
2382,2021-03-09 21:11:50,Bom programa. o reconhecimento facial é bom.,4,2.1.7,0
2383,2021-03-09 18:15:52,Bom,4,2.1.7,0
2384,2021-03-09 18:12:13,"Maravilha, tudo certo!",4,2.1.7,0
2385,2021-03-09 18:02:59,ok,4,2.1.7,0
2386,2021-03-09 16:37:17,foi muito bom sem sair de casa,4,2.1.7,0
2387,2021-03-09 15:06:17,Bom,4,2.1.6,0
2388,2021-03-09 14:40:37,muito bom,4,2.1.7,0
2389,2021-03-09 14:18:15,muito bom.,4,2.1.7,0
2390,2021-03-09 13:13:49,Ok,4,2.1.7,0
2391,2021-03-09 12:14:53,bom,4,2.1.7,0
2392,2021-03-08 23:23:32,difícil,4,2.1.7,0
2393,2021-03-08 23:20:50,trava um pouco,4,2.1.7,0
2394,2021-03-08 22:55:18,ok,4,2.1.7,0
2395,2021-03-08 19:46:42,muito complexo o processo de inscrição.,4,2.1.7,0
2396,2021-03-08 13:55:00,ótimo,4,2.1.7,0
2397,2021-03-08 11:28:02,"É positivo que o governo integre órgãos, cadastros e serviços via site e app. Inicialmente, a validação em duas etapas para acesso via app não estava funcionando; código não vinha. Registrei neste espaço de avaliação e percebo que foi corrigido; o acesso via app passou a funcionar.",4,2.1.7,34
2398,2021-03-08 01:20:50,Já tentei fazer a identificação facial por inúmeras vezes... Nada feito...!!! Tem que melhorar só esse quesito para eu dar nota máxima ao app...,4,2.1.7,0
2399,2021-03-07 22:45:30,"muito bom ,esse aplicativo",4,2.1.7,0
2400,2021-03-07 19:24:44,Bom,4,2.1.7,0
2401,2021-03-07 17:18:26,ótimo,4,2.1.7,0
2402,2021-03-07 15:30:18,"Fazer a foto foi difícil, no mais foi simples de utilizar",4,2.1.7,1
2403,2021-03-07 14:21:06,Bom eu só não entendi porque quando atualiza o app tem que fazer o reconhecimento facial novamente e olha precisa ter muita mais muiiiita paciência pra fazer o reconhecimento facial fora isso o app e bom,4,2.1.7,0
2404,2021-03-07 02:09:11,Não consigo autenticar minha foto pois nem sabia q tinha uma conta agora não consigo fazer minha carteira digital tem um número de telefone de muitos anos atrás. Bem agora mudei minha nota para 4 pois comecei a usar agora daqui uns dias Faso outra avaliação. Vou deixar a dica como consegui fazer como tenho carteira de motorista consegui pelo facial.,4,2.1.7,0
2405,2021-03-06 20:13:24,tô aprendendo ainda mas parece bom,4,2.1.7,0
2406,2021-03-06 18:19:41,e muito difícil acerta o tempo e muito curto fora isso orimo,4,2.1.7,0
2407,2021-03-06 17:00:46,"Deu um pouco de trabalho para fazer a validação fácil, tem q aproximar bem a câmera em local claro, mais deu certo , consegui cadastrar",4,2.1.7,1
2408,2021-03-06 16:08:34,Muito sensível.,4,2.1.7,0
2410,2021-03-05 15:07:40,Bom,4,2.1.7,0
2411,2021-03-04 21:43:49,"complexo, porém necessário .",4,2.1.7,0
2412,2021-03-04 19:13:27,otima iniciativa; tive que tentar varias vezes a validação pois nao explicaram direito que precisamos deixar o roato bem proximo.,4,2.1.7,0
2413,2021-03-04 18:47:59,"App melhorou, mas ainda precisa de correção no quesito de reconhecimento facial (o tempo de 60 seg na maioria das vezes é insuficiente para realizar a tarefa), na verificação de 02 etapas que não funciona...e na segurança (ontem alguém conseguiu mudar o cadastro alterando minha senha e e-mail não sei como nem sei se usou o app...), hoje consegui reaver o controle a reforçar alguns pontos e mandei e-mail com alguns detalhes para o desenvolvedor.",4,2.1.7,34
2414,2021-03-04 18:05:31,"reconhecimento facial com alguns problemas, tive que tentar várias vezes para conseguir validar, mas foi.",4,2.1.7,0
2415,2021-03-04 18:04:05,bm,4,2.1.6,0
2416,2021-03-04 16:38:23,meu Deus que dificuldade,4,2.1.7,1
2417,2021-03-04 16:21:54,Eu tentei umas 10 vezes até que deu conclusão com sussesso.fiz prova de vida.,4,2.1.7,0
2418,2021-03-04 16:21:45,"Apesar da Demora e tentativas pra fazer minha prova de vida. Consegui!, O app é muito fácil de acesso e manejo. Porém gostaria de dá uma sugestão, acrescentar a opção prova de vida atualizada. Pois não existe essa opção pra conferir. E também facilitar um pouco no requisito fotos!, Pois passei mais de 2 dias pra conseguir uma foto aceitável, pelo app. Se realmente vocês aceitarem nossa sugestão e deixar menos acessível nestes requisito. Consegui fazer a prova de vida pelo app, segnifica ok né.",4,2.1.7,4
2419,2021-03-04 14:02:58,Vou começar a usar,4,2.1.7,0
2420,2021-03-04 13:50:11,Bom,4,2.1.7,0
2421,2021-03-04 13:43:31,"Bom Dia, ótimo App.",4,2.1.7,0
2422,2021-03-04 13:39:59,bom e prático,4,2.1.7,0
2423,2021-03-04 12:16:29,muito bom,4,2.1.7,0
2424,2021-03-04 03:54:24,muito bom e rápido,4,2.1.6,0
2425,2021-03-03 21:50:59,"Eu queria q um problema fosse resolvido, tentei ir pra lugar mais iluminado, etc.., não resolveu. O reconhecimento facial do app, pra solicitar nova senha pra minha conta meu gov não está funcionando. Por favor resolvam",4,2.1.7,0
2426,2021-03-03 19:49:45,Até agora esta dando certo,4,2.1.7,0
2427,2021-03-03 19:39:54,"Foi difícil. Tive que tirar a barba e depois de muitas tentativas deu certo. Quando tive sucesso com barba o sw recusou por não encontrar compatibilidade com a foto que ele tinha. Após a remoção da barba e várias tentativas, inclusive com um terceiro, eu consegui fazendo eu mesmo. Creio que as instruções estão incompletas ou o sw tem dificuldade em identificar as ações que estão sendo realizadas. Um tutorial com imagens ou vídeo poderia ajudar. De qqer forma é uma excelente iniciativa. Parabéns",4,2.1.7,7
2428,2021-03-03 18:56:07,bom,4,2.1.7,0
2429,2021-03-03 18:35:16,bom porem dificil,4,2.1.7,0
2430,2021-03-03 18:06:22,demora muito para considerar a foto como ok.,4,2.1.7,0
2431,2021-03-03 17:37:29,muito prático,4,2.1.7,0
2432,2021-03-03 17:18:22,não perca a senha não da trabalho pra recuperar viu kk,4,2.1.7,0
2433,2021-03-03 13:35:46,gostei achei bem tranquilo de usar,4,2.1.7,0
2434,2021-03-03 13:33:15,demora muito pra fazer o reconhecimento facial,4,2.1.7,0
2435,2021-03-03 13:26:01,ótimo,4,2.1.6,0
2436,2021-03-03 13:23:47,Será que aqui eu consigo fazer prova de vida????,4,2.1.7,0
2437,2021-03-03 12:28:20,"Foi demorada a validação, repetidas tentativas.",4,2.1.7,0
2438,2021-03-03 10:54:59,tempo de cadastro facial muito dificil para idosos realizarem porem torna seguro,4,2.1.7,1
2439,2021-03-03 10:09:58,por enquanto nao cheguei a usar efetivamente,4,2.1.7,0
2440,2021-03-03 04:43:16,otima,4,2.1.6,0
2441,2021-03-03 01:26:35,Como faz para mudar a foto? A foto ficou péssima.,4,2.1.7,0
